1303361,浙江杭州联通,0571
1303362,浙江温州联通,0577
1303363,浙江温州联通,0577
1303364,浙江台州联通,0576
1303365,浙江台州联通,0576
1303366,浙江金华联通,0579
1303367,浙江嘉兴联通,0573
1303368,浙江丽水联通,0578
1303369,浙江绍兴联通,0575
1303370,河南信阳联通,0376
1303371,河南信阳联通,0376
1303372,河南信阳联通,0376
1303373,河南信阳联通,0376
1303374,河南信阳联通,0376
1303375,河南信阳联通,0376
1303376,河南信阳联通,0376
1303377,河南信阳联通,0376
1303378,河南信阳联通,0376
1303379,河南信阳联通,0376
1303380,河南驻马店联通,0396
1303381,河南驻马店联通,0396
1303382,河南驻马店联通,0396
1303383,河南驻马店联通,0396
1303384,河南驻马店联通,0396
1303385,河南驻马店联通,0396
1303386,河南驻马店联通,0396
1303387,河南鹤壁联通,0392
1303388,河南鹤壁联通,0392
1303389,河南鹤壁联通,0392
1303390,河南周口联通,0394
1303391,河南周口联通,0394
1303392,河南周口联通,0394
1303393,河南周口联通,0394
1303394,河南周口联通,0394
1303395,河南周口联通,0394
1303396,河南周口联通,0394
1303397,河南周口联通,0394
1303398,河南濮阳联通,0393
1303399,河南濮阳联通,0393
1303400,安徽宿州联通,0557
1303401,安徽宿州联通,0557
1303402,安徽六安联通,0564
1303403,安徽六安联通,0564
1303404,安徽合肥联通,0551
1303405,安徽合肥联通,0551
1303406,安徽阜阳联通,0558
1303407,安徽阜阳联通,0558
1303408,安徽阜阳联通,0558
1303409,安徽阜阳联通,0558
1303410,甘肃庆阳联通,0934
1303411,甘肃天水联通,0938
1303412,甘肃天水联通,0938
1303413,甘肃临夏联通,0930
1303414,甘肃定西联通,0932
1303415,甘肃白银联通,0943
1303416,甘肃白银联通,0943
1303417,甘肃平凉联通,0933
1303418,甘肃平凉联通,0933
1303419,甘肃庆阳联通,0934
1303420,浙江杭州联通,0571
1303421,浙江杭州联通,0571
1303422,浙江温州联通,0577
1303423,浙江温州联通,0577
1303424,浙江丽水联通,0578
1303425,浙江金华联通,0579
1303426,浙江绍兴联通,0575
1303427,浙江嘉兴联通,0573
1303428,浙江台州联通,0576
1303429,浙江台州联通,0576
1303430,天津联通,022
1303431,天津联通,022
1303432,天津联通,022
1303433,天津联通,022
1303434,天津联通,022
1303435,天津联通,022
1303436,天津联通,022
1303437,天津联通,022
1303438,天津联通,022
1303439,天津联通,022
1303440,湖北黄石联通,0714
1303441,湖北黄石联通,0714
1303442,湖北黄石联通,0714
1303443,湖北黄石联通,0714
1303444,湖北鄂州联通,0711
1303445,湖北鄂州联通,0711
1303446,湖北黄冈联通,0713
1303447,湖北黄冈联通,0713
1303448,湖北黄冈联通,0713
1303449,湖北黄冈联通,0713
1303450,山东淄博联通,0533
1303451,山东淄博联通,0533
1303452,山东滨州联通,0543
1303453,山东聊城联通,0635
1303454,山东聊城联通,0635
1303455,山东菏泽联通,0530
1303456,山东威海联通,0631
1303457,山东威海联通,0631
1303458,山东威海联通,0631
1303459,山东威海联通,0631
1303460,浙江宁波联通,0574
1303461,浙江宁波联通,0574
1303462,浙江宁波联通,0574
1303463,浙江宁波联通,0574
1303464,浙江宁波联通,0574
1303465,浙江宁波联通,0574
1303466,浙江宁波联通,0574
1303467,浙江宁波联通,0574
1303468,浙江宁波联通,0574
1303469,浙江宁波联通,0574
1303470,内蒙古锡林郭勒联通,0479
1303471,内蒙古呼和浩特联通,0471
1303472,内蒙古通辽联通,0475
1303473,内蒙古乌海联通,0473
1303474,内蒙古乌兰察布联通,0474
1303475,内蒙古通辽联通,0475
1303476,内蒙古赤峰联通,0476
1303477,内蒙古鄂尔多斯联通,0477
1303478,内蒙古巴彦淖尔联通,0478
1303479,内蒙古赤峰联通,0476
1303480,湖南娄底联通,0738
1303481,湖南娄底联通,0738
1303482,湖南娄底联通,0738
1303483,湖南娄底联通,0738
1303484,湖南娄底联通,0738
1303485,湖南怀化联通,0745
1303486,湖南怀化联通,0745
1303487,湖南怀化联通,0745
1303488,湖南怀化联通,0745
1303489,湖南怀化联通,0745
1303490,海南海口联通,0898
1303491,海南海口联通,0898
1303492,海南海口联通,0898
1303493,海南海口联通,0898
1303494,海南海口联通,0898
1303495,海南海口联通,0898
1303496,海南海口联通,0898
1303497,海南海口联通,0898
1303498,海南海口联通,0898
1303499,海南海口联通,0898
1303500,安徽宿州联通,0557
1303501,安徽蚌埠联通,0552
1303502,安徽蚌埠联通,0552
1303503,安徽滁州联通,0550
1303504,安徽芜湖联通,0553
1303505,安徽合肥联通,0551
1303506,安徽合肥联通,0551
1303507,安徽阜阳联通,0558
1303508,安徽阜阳联通,0558
1303509,安徽合肥联通,0551
1303510,湖北武汉联通,027
1303511,湖北武汉联通,027
1303512,湖北武汉联通,027
1303513,湖北武汉联通,027
1303514,湖北武汉联通,027
1303515,湖北孝感联通,0712
1303516,湖北孝感联通,0712
1303517,湖北孝感联通,0712
1303518,湖北孝感联通,0712
1303519,湖北随州联通,0722
1303520,湖北襄阳联通,0710
1303521,湖北襄阳联通,0710
1303522,湖北襄阳联通,0710
1303523,湖北襄阳联通,0710
1303524,湖北襄阳联通,0710
1303525,湖北十堰联通,0719
1303526,湖北十堰联通,0719
1303527,湖北十堰联通,0719
1303528,湖北十堰联通,0719
1303529,湖北十堰联通,0719
1303530,湖北荆州联通,0716
1303531,湖北荆州联通,0716
1303532,湖北荆州联通,0716
1303533,湖北荆州联通,0716
1303534,湖北仙桃联通,0728
1303535,湖北仙桃联通,0728
1303536,湖北仙桃联通,0728
1303537,湖北仙桃联通,0728
1303538,湖北仙桃联通,0728
1303539,湖北仙桃联通,0728
1303540,安徽合肥联通,0551
1303541,安徽阜阳联通,0558
1303542,安徽六安联通,0564
1303543,安徽黄山联通,0559
1303544,安徽马鞍山联通,0555
1303545,安徽滁州联通,0550
1303546,安徽淮北联通,0561
1303547,安徽淮南联通,0554
1303548,安徽铜陵联通,0562
1303549,安徽池州联通,0566
1303550,贵州遵义联通,0852
1303551,贵州遵义联通,0852
1303552,贵州遵义联通,0852
1303553,贵州遵义联通,0852
1303554,贵州毕节联通,0857
1303555,贵州黔南联通,0854
1303556,贵州黔东南联通,0855
1303557,贵州铜仁联通,0856
1303558,贵州安顺联通,0853
1303559,贵州黔西南联通,0859
1303560,四川自贡联通,0813
1303561,四川广元联通,0839
1303562,四川广元联通,0839
1303563,四川绵阳联通,0816
1303564,四川绵阳联通,0816
1303565,四川绵阳联通,0816
1303566,四川绵阳联通,0816
1303567,四川绵阳联通,0816
1303568,四川绵阳联通,0816
1303569,四川绵阳联通,0816
1303570,广东河源联通,0762
1303571,广东河源联通,0762
1303572,广东河源联通,0762
1303573,广东河源联通,0762
1303574,广东梅州联通,0753
1303575,广东梅州联通,0753
1303576,广东梅州联通,0753
1303577,广东梅州联通,0753
1303578,广东梅州联通,0753
1303579,广东梅州联通,0753
1303580,广东茂名联通,0668
1303581,广东茂名联通,0668
1303582,广东茂名联通,0668
1303583,广东茂名联通,0668
1303584,广东茂名联通,0668
1303585,广东茂名联通,0668
1303586,广东阳江联通,0662
1303587,广东阳江联通,0662
1303588,河北石家庄联通,0311
1303589,广东阳江联通,0662
1303590,云南红河联通,0878
1303591,云南红河联通,0878
1303592,云南临沧联通,0883
1303593,云南怒江联通,0886
1303594,云南德宏联通,0692
1303595,云南德宏联通,0692
1303596,云南德宏联通,0692
1303597,云南西双版纳联通,0691
1303598,云南西双版纳联通,0691
1303599,云南西双版纳联通,0691
1303600,海南海口联通,0898
1303601,海南海口联通,0898
1303602,海南海口联通,0898
1303603,海南海口联通,0898
1303604,海南海口联通,0898
1303605,海南海口联通,0898
1303606,海南海口联通,0898
1303607,海南海口联通,0898
1303608,海南海口联通,0898
1303609,海南海口联通,0898
1303610,湖北武汉联通,027
1303611,湖北武汉联通,027
1303612,湖北武汉联通,027
1303613,湖北武汉联通,027
1303614,湖北武汉联通,027
1303615,湖北武汉联通,027
1303616,湖北武汉联通,027
1303617,湖北咸宁联通,0715
1303618,湖北咸宁联通,0715
1303619,湖北咸宁联通,0715
1303620,江西南昌联通,0791
1303621,江西南昌联通,0791
1303622,江西鹰潭联通,0701
1303623,江西鹰潭联通,0701
1303624,江西上饶联通,0793
1303625,江西上饶联通,0793
1303626,江西宜春联通,0795
1303627,江西宜春联通,0795
1303628,江西新余联通,0790
1303629,江西萍乡联通,0799
1303630,重庆联通,023
1303631,重庆联通,023
1303632,重庆联通,023
1303633,重庆联通,023
1303634,重庆联通,023
1303635,重庆联通,023
1303636,重庆联通,023
1303637,重庆联通,023
1303638,重庆联通,023
1303639,重庆联通,023
1303640,四川自贡联通,0813
1303641,四川自贡联通,0813
1303642,四川泸州联通,0830
1303643,四川泸州联通,0830
1303644,四川眉山联通,0833
1303645,四川乐山联通,0833
1303646,四川遂宁联通,0825
1303647,四川达州联通,0818
1303648,四川宜宾联通,0831
1303649,四川宜宾联通,0831
1303650,四川宜宾联通,0831
1303651,四川宜宾联通,0831
1303652,四川宜宾联通,0831
1303653,四川宜宾联通,0831
1303654,四川泸州联通,0830
1303655,四川泸州联通,0830
1303656,四川南充联通,0817
1303657,四川乐山联通,0833
1303658,四川乐山联通,0833
1303659,四川乐山联通,0833
1303660,四川眉山联通,0833
1303661,四川眉山联通,0833
1303662,四川达州联通,0818
1303663,四川达州联通,0818
1303664,四川达州联通,0818
1303665,四川达州联通,0818
1303666,四川成都联通,028
1303667,四川成都联通,028
1303668,四川成都联通,028
1303669,四川成都联通,028
1303670,湖南邵阳联通,0739
1303671,湖南邵阳联通,0739
1303672,湖南邵阳联通,0739
1303673,湖南邵阳联通,0739
1303674,湖南邵阳联通,0739
1303675,湖南张家界联通,0744
1303676,湖南张家界联通,0744
1303677,湖南永州联通,0746
1303678,湖南长沙联通,0731
1303679,湖南长沙联通,0731
1303680,广西贵港联通,0775
1303681,广西南宁联通,0771
1303682,广西柳州联通,0772
1303683,广西桂林联通,0773
1303684,广西梧州联通,0774
1303685,广西贵港联通,0775
1303686,广西南宁联通,0771
1303687,广西贺州联通,0774
1303688,广西南宁联通,0771
1303689,广西北海联通,0779
1303690,广西防城港联通,0770
1303691,广西南宁联通,0771
1303692,广西柳州联通,0772
1303693,广西桂林联通,0773
1303694,广西梧州联通,0774
1303695,广西玉林联通,0775
1303696,广西百色联通,0776
1303697,广西钦州联通,0777
1303698,广西河池联通,0778
1303699,广西北海联通,0779
1303700,山西忻州联通,0350
1303701,山西忻州联通,0350
1303702,山西忻州联通,0350
1303703,山西朔州联通,0349
1303704,山西朔州联通,0349
1303705,山西阳泉联通,0353
1303706,山西阳泉联通,0353
1303707,山西吕梁联通,0358
1303708,山西吕梁联通,0358
1303709,山西吕梁联通,0358
1303710,湖北武汉联通,027
1303711,湖北武汉联通,027
1303712,湖北武汉联通,027
1303713,湖北武汉联通,027
1303714,湖北武汉联通,027
1303715,湖北武汉联通,027
1303716,湖北武汉联通,027
1303717,湖北武汉联通,027
1303718,湖北武汉联通,027
1303719,湖北武汉联通,027
1303720,江西南昌联通,0791
1303721,江西南昌联通,0791
1303722,江西南昌联通,0791
1303723,江西南昌联通,0791
1303724,江西南昌联通,0791
1303725,江西九江联通,0792
1303726,江西九江联通,0792
1303727,江西九江联通,0792
1303728,江西南昌联通,0791
1303729,江西九江联通,0792
1303730,湖南岳阳联通,0730
1303731,湖南长沙联通,0731
1303732,湖南湘潭联通,0731
1303733,湖南株洲联通,0731
1303734,湖南衡阳联通,0734
1303735,湖南郴州联通,0735
1303736,湖南常德联通,0736
1303737,湖南益阳联通,0737
1303738,湖南娄底联通,0738
1303739,湖南邵阳联通,0739
1303740,湖南吉首联通,0743
1303741,湖南吉首联通,0743
1303742,湖南吉首联通,0743
1303743,湖南吉首联通,0743
1303744,湖南张家界联通,0744
1303745,湖南怀化联通,0745
1303746,湖南永州联通,0746
1303747,湖南永州联通,0746
1303748,湖南永州联通,0746
1303749,湖南永州联通,0746
1303750,河南商丘联通,0370
1303751,河南商丘联通,0370
1303752,河南商丘联通,0370
1303753,河南商丘联通,0370
1303754,河南商丘联通,0370
1303755,河南商丘联通,0370
1303756,河南商丘联通,0370
1303757,河南商丘联通,0370
1303758,河南商丘联通,0370
1303759,河南商丘联通,0370
1303760,河南南阳联通,0377
1303761,河南南阳联通,0377
1303762,河南南阳联通,0377
1303763,河南南阳联通,0377
1303764,河南南阳联通,0377
1303765,河南南阳联通,0377
1303766,河南南阳联通,0377
1303767,河南南阳联通,0377
1303768,河南南阳联通,0377
1303769,河南南阳联通,0377
1303770,四川攀枝花联通,0812
1303771,四川攀枝花联通,0812
1303772,四川攀枝花联通,0812
1303773,四川攀枝花联通,0812
1303774,四川西昌联通,0834
1303775,四川西昌联通,0834
1303776,四川西昌联通,0834
1303777,四川西昌联通,0834
1303778,四川西昌联通,0834
1303779,四川西昌联通,0834
1303780,贵州贵阳联通,0851
1303781,贵州贵阳联通,0851
1303782,贵州贵阳联通,0851
1303783,贵州贵阳联通,0851
1303784,贵州贵阳联通,0851
1303785,贵州贵阳联通,0851
1303786,贵州贵阳联通,0851
1303787,贵州贵阳联通,0851
1303788,贵州贵阳联通,0851
1303789,贵州贵阳联通,0851
1303790,宁夏石嘴山联通,0952
1303791,宁夏石嘴山联通,0952
1303792,宁夏吴忠联通,0953
1303793,宁夏吴忠联通,0953
1303794,宁夏吴忠联通,0953
1303795,宁夏固原联通,0954
1303796,宁夏银川联通,0951
1303797,宁夏银川联通,0951
1303798,宁夏银川联通,0951
1303799,宁夏银川联通,0951
1303800,山西太原联通,0351
1303801,山西运城联通,0359
1303802,山西临汾联通,0357
1303803,山西晋中联通,0354
1303804,山西运城联通,0359
1303805,山西晋城联通,0356
1303806,山西长治联通,0355
1303807,山西阳泉联通,0353
1303808,山西太原联通,0351
1303809,山西大同联通,0352
1303810,四川自贡联通,0813
1303811,四川泸州联通,0830
1303812,四川乐山联通,0833
1303813,四川乐山联通,0833
1303814,四川资阳联通,0832
1303815,四川资阳联通,0832
1303816,四川资阳联通,0832
1303817,四川内江联通,0832
1303818,四川内江联通,0832
1303819,四川内江联通,0832
1303820,四川南充联通,0817
1303821,四川南充联通,0817
1303822,四川遂宁联通,0825
1303823,四川宜宾联通,0831
1303824,四川德阳联通,0838
1303825,四川德阳联通,0838
1303826,四川德阳联通,0838
1303827,四川德阳联通,0838
1303828,四川德阳联通,0838
1303829,四川德阳联通,0838
1303830,重庆联通,023
1303831,重庆联通,023
1303832,重庆联通,023
1303833,重庆联通,023
1303834,重庆联通,023
1303835,重庆联通,023
1303836,重庆联通,023
1303837,重庆联通,023
1303838,重庆联通,023
1303839,重庆联通,023
1303840,陕西渭南联通,0913
1303841,陕西渭南联通,0913
1303842,陕西渭南联通,0913
1303843,陕西渭南联通,0913
1303844,陕西延安联通,0911
1303845,陕西汉中联通,0916
1303846,陕西汉中联通,0916
1303847,陕西汉中联通,0916
1303848,陕西宝鸡联通,0917
1303849,陕西宝鸡联通,0917
1303850,陕西铜川联通,0919
1303851,陕西商洛联通,0914
1303852,陕西商洛联通,0914
1303853,陕西商洛联通,0914
1303854,陕西咸阳联通,029
1303855,陕西咸阳联通,029
1303856,陕西延安联通,0911
1303857,陕西延安联通,0911
1303858,陕西西安联通,029
1303859,陕西西安联通,029
1303860,云南迪庆联通,0887
1303861,云南丽江联通,0888
1303862,云南大理联通,0872
1303863,云南昭通联通,0870
1303864,云南昭通联通,0870
1303865,云南玉溪联通,0877
1303866,云南玉溪联通,0877
1303867,云南曲靖联通,0874
1303868,云南曲靖联通,0874
1303869,云南楚雄联通,0878
1303870,甘肃兰州联通,0931
1303871,甘肃兰州联通,0931
1303872,甘肃兰州联通,0931
1303873,甘肃兰州联通,0931
1303874,甘肃兰州联通,0931
1303875,甘肃兰州联通,0931
1303876,甘肃兰州联通,0931
1303877,甘肃兰州联通,0931
1303878,甘肃兰州联通,0931
1303879,甘肃兰州联通,0931
1303880,广东东莞联通,0769
1303881,广东东莞联通,0769
1303882,广东东莞联通,0769
1303883,广东东莞联通,0769
1303884,广东东莞联通,0769
1303885,广东东莞联通,0769
1303886,广东东莞联通,0769
1303887,广东东莞联通,0769
1303888,广东东莞联通,0769
1303889,广东东莞联通,0769
1303890,陕西安康联通,0915
1303891,陕西安康联通,0915
1303892,陕西安康联通,0915
1303893,陕西西安联通,029
1303894,陕西榆林联通,0912
1303895,陕西榆林联通,0912
1303896,陕西榆林联通,0912
1303897,陕西榆林联通,0912
1303898,陕西榆林联通,0912
1303899,陕西榆林联通,0912
1303900,吉林长春联通,0431
1303901,吉林长春联通,0431
1303902,吉林四平联通,0434
1303903,吉林四平联通,0434
1303904,吉林长春联通,0431
1303905,吉林松原联通,0438
1303906,吉林白城联通,0436
1303907,吉林白山联通,0439
1303908,吉林延边联通,0433
1303909,吉林延边联通,0433
1303910,吉林长春联通,0431
1303911,吉林长春联通,0431
1303912,吉林长春联通,0431
1303913,吉林长春联通,0431
1303914,吉林长春联通,0431
1303915,吉林联通,0431
1303916,吉林联通,0431
1303917,吉林联通,0431
1303918,吉林延边联通,0433
1303919,吉林通化联通,0435
1303920,吉林长春联通,0431
1303921,吉林长春联通,0431
1303922,吉林长春联通,0431
1303923,吉林延边联通,0433
1303924,吉林联通,0431
1303925,吉林联通,0431
1303926,吉林联通,0431
1303927,吉林联通,0431
1303928,吉林辽源联通,0437
1303929,吉林通化联通,0435
1303930,吉林长春联通,0431
1303931,吉林长春联通,0431
1303932,吉林长春联通,0431
1303933,吉林延边联通,0433
1303934,吉林长春联通,0431
1303935,吉林松原联通,0438
1303936,吉林白城联通,0436
1303937,吉林白城联通,0436
1303938,吉林白山联通,0439
1303939,吉林白山联通,0439
1303940,新疆昌吉联通,0994
1303941,新疆昌吉联通,0994
1303942,新疆昌吉联通,0994
1303943,新疆乌鲁木齐联通,0991
1303944,新疆乌鲁木齐联通,0991
1303945,新疆乌鲁木齐联通,0991
1303946,新疆乌鲁木齐联通,0991
1303947,新疆乌鲁木齐联通,0991
1303948,新疆乌鲁木齐联通,0991
1303949,新疆乌鲁木齐联通,0991
1303950,内蒙古呼和浩特联通,0471
1303951,内蒙古呼和浩特联通,0471
1303952,内蒙古呼和浩特联通,0471
1303953,内蒙古通辽联通,0475
1303954,内蒙古通辽联通,0475
1303955,内蒙古包头联通,0472
1303956,内蒙古包头联通,0472
1303957,内蒙古包头联通,0472
1303958,内蒙古包头联通,0472
1303959,内蒙古赤峰联通,0476
1303960,黑龙江佳木斯联通,0454
1303961,黑龙江佳木斯联通,0454
1303962,黑龙江佳木斯联通,0454
1303963,黑龙江佳木斯联通,0454
1303964,黑龙江佳木斯联通,0454
1303965,黑龙江佳木斯联通,0454
1303966,黑龙江伊春联通,0458
1303967,黑龙江伊春联通,0458
1303968,黑龙江伊春联通,0458
1303969,黑龙江伊春联通,0458
1303970,黑龙江牡丹江联通,0453
1303971,黑龙江牡丹江联通,0453
1303972,黑龙江牡丹江联通,0453
1303973,黑龙江鹤岗联通,0468
1303974,黑龙江齐齐哈尔联通,0452
1303975,黑龙江双鸭山联通,0469
1303976,黑龙江黑河联通,0456
1303977,黑龙江黑河联通,0456
1303978,黑龙江黑河联通,0456
1303979,黑龙江七台河联通,0454
1303980,黑龙江大庆联通,0459
1303981,黑龙江大庆联通,0459
1303982,黑龙江大庆联通,0459
1303983,黑龙江大庆联通,0459
1303984,黑龙江大庆联通,0459
1303985,黑龙江大庆联通,0459
1303986,黑龙江大庆联通,0459
1303987,黑龙江大庆联通,0459
1303988,黑龙江大庆联通,0459
1303989,黑龙江鸡西联通,0467
1303990,黑龙江大兴安岭联通,0457
1303991,黑龙江大兴安岭联通,0457
1303992,黑龙江大兴安岭联通,0457
1303993,黑龙江大兴安岭联通,0457
1303994,黑龙江绥化联通,0455
1303995,黑龙江绥化联通,0455
1303996,黑龙江哈尔滨联通,0451
1303997,黑龙江哈尔滨联通,0451
1303998,黑龙江哈尔滨联通,0451
1303999,黑龙江哈尔滨联通,0451
1304000,河北唐山联通,0315
1304001,河北唐山联通,0315
1304002,河北唐山联通,0315
1304003,河北唐山联通,0315
1304004,河北唐山联通,0315
1304005,河北唐山联通,0315
1304006,河北唐山联通,0315
1304007,河北唐山联通,0315
1304008,河北唐山联通,0315
1304009,河北唐山联通,0315
1304010,江苏泰州联通,0523
1304011,江苏泰州联通,0523
1304012,江苏泰州联通,0523
1304013,江苏泰州联通,0523
1304014,江苏泰州联通,0523
1304015,江苏泰州联通,0523
1304016,江苏泰州联通,0523
1304017,江苏泰州联通,0523
1304018,江苏泰州联通,0523
1304019,江苏淮安联通,0517
1304020,江苏扬州联通,0514
1304021,江苏扬州联通,0514
1304022,江苏扬州联通,0514
1304023,江苏扬州联通,0514
1304024,江苏扬州联通,0514
1304025,江苏扬州联通,0514
1304026,江苏扬州联通,0514
1304027,江苏扬州联通,0514
1304028,江苏扬州联通,0514
1304029,江苏苏州联通,0512
1304030,吉林四平联通,0434
1304031,吉林白城联通,0436
1304032,吉林白山联通,0439
1304033,吉林松原联通,0438
1304034,吉林松原联通,0438
1304035,吉林通化联通,0435
1304036,吉林白城联通,0436
1304037,吉林通化联通,0435
1304038,吉林四平联通,0434
1304039,吉林白山联通,0439
1304040,浙江宁波联通,0574
1304041,浙江宁波联通,0574
1304042,浙江宁波联通,0574
1304043,浙江宁波联通,0574
1304044,浙江宁波联通,0574
1304045,新疆库尔勒联通,0996
1304046,新疆阿克苏联通,0997
1304047,新疆克州联通,0908
1304048,新疆喀什联通,0998
1304049,新疆和田联通,0903
1304050,新疆昌吉联通,0994
1304051,新疆吐鲁番联通,0995
1304052,新疆哈密联通,0902
1304053,新疆奎屯联通,0992
1304054,新疆石河子联通,0993
1304055,新疆克拉玛依联通,0990
1304056,新疆伊犁联通,0999
1304057,新疆博乐联通,0909
1304058,新疆塔城联通,0901
1304059,新疆阿勒泰联通,0906
1304060,上海联通,021
1304061,上海联通,021
1304062,上海联通,021
1304063,上海联通,021
1304064,上海联通,021
1304065,上海联通,021
1304066,上海联通,021
1304067,上海联通,021
1304068,上海联通,021
1304069,上海联通,021
1304070,浙江金华联通,0579
1304071,浙江金华联通,0579
1304072,浙江金华联通,0579
1304073,浙江金华联通,0579
1304074,浙江台州联通,0576
1304075,浙江台州联通,0576
1304076,浙江金华联通,0579
1304077,浙江金华联通,0579
1304078,浙江绍兴联通,0575
1304079,浙江绍兴联通,0575
1304080,广东深圳联通,0755
1304081,广东深圳联通,0755
1304082,广东深圳联通,0755
1304083,广东深圳联通,0755
1304084,广东深圳联通,0755
1304085,广东深圳联通,0755
1304086,广东深圳联通,0755
1304087,广东深圳联通,0755
1304088,广东深圳联通,0755
1304089,广东深圳联通,0755
1304090,湖北荆州联通,0716
1304091,湖北荆州联通,0716
1304092,湖北荆州联通,0716
1304093,湖北荆州联通,0716
1304094,湖北荆州联通,0716
1304095,湖北宜昌联通,0717
1304096,湖北宜昌联通,0717
1304097,湖北宜昌联通,0717
1304098,湖北宜昌联通,0717
1304099,湖北宜昌联通,0717
1304100,北京联通,010
1304101,北京联通,010
1304102,北京联通,010
1304103,北京联通,010
1304104,北京联通,010
1304105,北京联通,010
1304106,北京联通,010
1304107,北京联通,010
1304108,北京联通,010
1304109,北京联通,010
1304110,北京联通,010
1304111,北京联通,010
1304112,北京联通,010
1304113,北京联通,010
1304114,北京联通,010
1304115,北京联通,010
1304116,北京联通,010
1304117,北京联通,010
1304118,北京联通,010
1304119,北京联通,010
1304120,北京联通,010
1304121,北京联通,010
1304122,北京联通,010
1304123,北京联通,010
1304124,北京联通,010
1304125,北京联通,010
1304126,北京联通,010
1304127,北京联通,010
1304128,北京联通,010
1304129,北京联通,010
1304130,吉林联通,0431
1304131,吉林联通,0431
1304132,吉林联通,0431
1304133,吉林联通,0431
1304134,吉林联通,0431
1304135,吉林联通,0431
1304136,吉林长春联通,0431
1304137,吉林长春联通,0431
1304138,吉林长春联通,0431
1304139,吉林长春联通,0431
1304140,江苏苏州联通,0512
1304141,江苏苏州联通,0512
1304142,江苏苏州联通,0512
1304143,江苏苏州联通,0512
1304144,江苏苏州联通,0512
1304145,江苏苏州联通,0512
1304146,江苏苏州联通,0512
1304147,江苏苏州联通,0512
1304148,江苏苏州联通,0512
1304149,江苏苏州联通,0512
1304150,江苏常州联通,0519
1304151,江苏常州联通,0519
1304152,江苏常州联通,0519
1304153,江苏常州联通,0519
1304154,江苏常州联通,0519
1304155,江苏常州联通,0519
1304156,江苏常州联通,0519
1304157,江苏常州联通,0519
1304158,江苏常州联通,0519
1304159,江苏常州联通,0519
1304160,上海联通,021
1304161,上海联通,021
1304162,上海联通,021
1304163,上海联通,021
1304164,上海联通,021
1304165,上海联通,021
1304166,上海联通,021
1304167,上海联通,021
1304168,上海联通,021
1304169,上海联通,021
1304170,江苏常州联通,0519
1304171,江苏常州联通,0519
1304172,江苏常州联通,0519
1304173,江苏镇江联通,0511
1304174,江苏镇江联通,0511
1304175,江苏镇江联通,0511
1304176,内蒙古鄂尔多斯联通,0477
1304177,江苏镇江联通,0511
1304178,江苏镇江联通,0511
1304179,江苏镇江联通,0511
1304180,江苏苏州联通,0512
1304181,江苏苏州联通,0512
1304182,江苏苏州联通,0512
1304183,江苏苏州联通,0512
1304184,江苏苏州联通,0512
1304185,江苏苏州联通,0512
1304186,江苏苏州联通,0512
1304187,江苏苏州联通,0512
1304188,江苏苏州联通,0512
1304189,江苏苏州联通,0512
1304190,江苏徐州联通,0516
1304191,江苏徐州联通,0516
1304192,江苏徐州联通,0516
1304193,江苏徐州联通,0516
1304194,江苏徐州联通,0516
1304195,江苏徐州联通,0516
1304196,江苏徐州联通,0516
1304197,江苏徐州联通,0516
1304198,江苏徐州联通,0516
1304199,江苏连云港联通,0518
1304200,广东广州联通,020
1304201,广东广州联通,020
1304202,广东广州联通,020
1304203,广东广州联通,020
1304204,广东广州联通,020
1304205,广东广州联通,020
1304206,广东广州联通,020
1304207,广东广州联通,020
1304208,广东广州联通,020
1304209,广东广州联通,020
1304210,上海联通,021
1304211,上海联通,021
1304212,上海联通,021
1304213,上海联通,021
1304214,上海联通,021
1304215,上海联通,021
1304216,上海联通,021
1304217,上海联通,021
1304218,上海联通,021
1304219,上海联通,021
1304220,天津联通,022
1304221,天津联通,022
1304222,天津联通,022
1304223,天津联通,022
1304224,天津联通,022
1304225,天津联通,022
1304226,天津联通,022
1304227,天津联通,022
1304228,天津联通,022
1304229,天津联通,022
1304230,重庆联通,023
1304231,重庆联通,023
1304232,重庆联通,023
1304233,重庆联通,023
1304234,重庆联通,023
1304235,重庆联通,023
1304236,重庆联通,023
1304237,重庆联通,023
1304238,重庆联通,023
1304239,重庆联通,023
1304240,辽宁沈阳联通,024
1304241,辽宁沈阳联通,024
1304242,辽宁沈阳联通,024
1304243,辽宁沈阳联通,024
1304244,辽宁沈阳联通,024
1304245,辽宁大连联通,0411
1304246,辽宁大连联通,0411
1304247,辽宁大连联通,0411
1304248,辽宁大连联通,0411
1304249,辽宁大连联通,0411
1304250,江苏南京联通,025
1304251,江苏南京联通,025
1304252,江苏南京联通,025
1304253,江苏南京联通,025
1304254,江苏南京联通,025
1304255,江苏南京联通,025
1304256,江苏南京联通,025
1304257,江苏南京联通,025
1304258,江苏南京联通,025
1304259,江苏南京联通,025
1304260,辽宁鞍山联通,0412
1304261,辽宁鞍山联通,0412
1304262,辽宁鞍山联通,0412
1304263,辽宁抚顺联通,0413
1304264,辽宁抚顺联通,0413
1304265,辽宁本溪联通,0414
1304266,辽宁丹东联通,0415
1304267,辽宁锦州联通,0416
1304268,辽宁锦州联通,0416
1304269,辽宁营口联通,0417
1304270,湖北黄石联通,0714
1304271,湖北黄冈联通,0713
1304
